Alexandria	O
species	O
of	O
Clupeids	O
;	O
it	O
is	O
about	O
1/2	B-BODY_SIZE
the	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
The	O
tail,	O
exclusive	O
of	O
the	O
caudal	O
fin	O
is	O
contained	O
312	B-BODY_SIZE
times	I-BODY_SIZE
in	I-BODY_SIZE
the	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
Pigmentation	O
is	O
not	O
very	O
reliable	O
except	O
that	O
the	O
oblique	O
mark	O
on	O
the	O
central	O
lobe	O
of	O
the	O
caudal	O
fin	O
is	O
very	O
characteristic.	O
The	O
3	B-BODY_SIZE
millimetres	I-BODY_SIZE
specimen	O
figured	O
here	O
was	O
reared	O
from	O
the	O
egg	B-LIFE_STAGE
by	O
Mr.	O
Russell.	O
It	O
will	O
be	O
noted	O
that	O
the	O
very	O
small	O
yolk	O
sac	O
remnant	O
is	O
somewhat	O
elongated.	O
The	O
tail,	O
including	O
the	O
embryonic	B-LIFE_STAGE
fin	O
fold,	O
is	O
contained	O
very	O
little	O
more	O
than	O
3	B-BODY_SIZE
times	I-BODY_SIZE
in	I-BODY_SIZE
the	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
The	O
otocysts	O
are	O
prominent.	O
There	O
is	O
as	O
yet	O
no	O
differentiation	O
of	O
the	O
gut.	O
Pigmentation	O
is	O
confined	O
to	O
a	O
ventral	O
series	O
of	O
pigment	O
spots	O
along	O
the	O
gut,	O
one	O
half	O
way	O
along	O
the	O
tail	O
and	O
near	O
the	O
notochordal	O
extremity.	O
At	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
the	O
volk	O
has	O
been	O
completely	O
absorbed.	O
The	O
gut	O
is	O
differentiated	O
into	O
anterior	O
and	O
posterior	O
portions,	O
distinguish-	O
able	O
by	O
the	O
foldings	O
on	O
the	O
latter.	O
It	O
will	O
be	O
noticed	O
that	O
these	O
two	O
divisions	O
are	O
of	O
about	O
equal	B-BODY_SIZE
length.	I-BODY_SIZE
This	O
differentiation	O
is	O
effected	O
earlier	O
in	O
Engraulis	O
than	O
in	O
Sardinella.	O
The	O
dorsal,	O
anal	O
and	O
caudal	O
fins	O
begin	O
to	O
be	O
differentiated	O
and	O
the	O
characteristic	O
oblique	O
line	O
of	O
chromatophores	O
on	O
the	O
ventral	O
lobe	O
of	O
the	O
caudal	O
fin	O
is	O
already	O
indi-	O
cated.	O
Pectoral	O
fins	O
are	O
present,	O
but	O
there	O
is,	O
of	O
course,	O
no.	O
indication	O
of	O
the	O
pelvic	O
fins.	O
The	O
tail	O
is	O
still	O
about	O
1	B-BODY_SIZE
the	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
The	O
5	B-BODY_SIZE
millimetres	I-BODY_SIZE
stage	O
shews	O
little	O
change.	O
The	O
tail	O
is	O
contained	O
31/2	B-BODY_SIZE
times	I-BODY_SIZE
in	I-BODY_SIZE
the	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
The	O
fins	O
are	O
more	O
strongly	O
developed.	O
From	O
this	O
stage	O
to	O
the	O
25	B-BODY_SIZE
millimetres	I-BODY_SIZE
stage,	O
see	O
Fage	O
in	O
the	O
Report	O
of	O
the	O
Danish	O
Oceanographical	O
Expeditions,	O
1908-1910,	O
No.	O
6,	O
Vol.	O
II,	O
A9,	O
1920.	O
It	O
is	O
important	O
to	O
consider	O
the	O
degree	O
of	O
development	O
of	O
the	O
various	O
organs	O
at	O
different	O
sizes,	O
since	O
this	O
often	O
forms	O
a	O
useful	O
basis	O
for	O
the	O
differentiation	O
of	O
species.	O
Differentiation	O
of	O
the	O
Gut.	O
Mr.	O
Russell's	O
youngest	O
specimen,	O
which	O
is	O
well	O
preserved,	O
stained	O
and	O
mounted	O
permanently,	O
measures	O
3	B-BODY_SIZE
millimetres	I-BODY_SIZE
and	O
it	O
would	O
appear	O
from	O
its	O
contour	O
that	O
little	O
or	O
no	O
shrinkage	O
occurred	O
by	O
fixation.	O
This	O
specimen	O
is	O
labelled	O
Anchovy	O
"	O
and	O
was	O
killed	O
two	O
days	O
after	O
capture.	O
It	O
must	O
have	O
been	O
captured	O
as	O
an	O
egg,	B-LIFE_STAGE
and	O
since	O
the	O
egg	B-LIFE_STAGE
of	O
the	O
anchovy	O
is	O
very	O
characteristic,	O
no	O
mistake	O
is	O
likely	O
to	O
have	O
been	O
-	O
16	O
-	O
made	O
in	O
its	O
identification	O
further	O
the	O
larva	B-LIFE_STAGE
has	O
the	O
characteristics	O
of	O
the	O
larva	B-LIFE_STAGE
of	O
Engraulis	O
encrasicholus	O
by	O
having	O
a	O
comparatively	O
long	B-BODY_SIZE
tail	I-BODY_SIZE
and	O
the	O
remains	O
of	O
the	O
volk	O
sac	O
elongated.	O
In	O
this	O
specimen	O
there	O
is	O
no	O
differentiation	O
of	O
the	O
gut,	O
which	O
is	O
a	O
uniformly	O
straight	O
tube.	O
But	O
the	O
youngest	O
does	O
not	O
appear	O
to	O
be	O
the	O
smallest.	O
The	O
smal-	O
lest	O
of	O
the	O
collection	O
is	O
2.1	B-BODY_SIZE
millimetres	I-BODY_SIZE
long	I-BODY_SIZE
exclusive	O
of	O
the	O
caudal	O
fin.	O
This	O
is,	O
however,	O
a	O
specimen	O
which	O
has	O
suffered	O
crushing	O
badly	O
and	O
which	O
also	O
shews	O
signs	O
of	O
shrinkage,	O
a	O
point	O
which	O
is	O
confirmed	O
by	O
the	O
fact	O
that	O
the	O
limit	O
if	O
the	O
head	O
is	O
well	O
defined,	O
a	O
feature	O
absent	O
in	O
the	O
well	O
preserved	O
3	B-BODY_SIZE
millimetres	I-BODY_SIZE
specimen.	O
It	O
is	O
therefore	O
just	O
possible	O
that	O
it	O
was,	O
when	O
alive,	O
at	O
least	O
5	B-BODY_SIZE
millimetres	I-BODY_SIZE
long	I-BODY_SIZE
over	O
all.	O
The	O
interesting	O
thing	O
about	O
the	O
specimen	O
is	O
that	O
it	O
has	O
no	O
trace	O
of	O
yolk	O
and	O
that	O
the	O
gut	O
is	O
certainly	O
differentiated	O
into	O
anterior	O
smooth	O
and	O
posterior	O
folded	O
portions.	O
Thus	O
one	O
would	O
be	O
safe	O
in	O
stating	O
that	O
in	O
Engraulis	O
encrasicholus	O
the	O
3	B-BODY_SIZE
millimetres	I-BODY_SIZE
stage	O
shews	O
the	O
last	O
trace	O
of	O
yolk	O
and	O
that	O
on	O
absorption	O
of	O
the	O
yolk,	O
differentiation	O
of	O
the	O
gut	O
ractoccurs.	O
It	O
is	O
interesting	O
to	O
note	O
that	O
Raffaele	O
figures	O
the	O
anchovy	O
on	O
the	O
absorption	O
of	O
the	O
yolk	O
and	O
indicates	O
the	O
differentiation	O
of	O
the	O
gut.	O
Well	O
preserved	O
specimens	O
of	O
3.7	B-BODY_SIZE
millimetres	I-BODY_SIZE
length	I-BODY_SIZE
shew	O
the	O
gut	O
to	O
be	O
very	O
clearly	O
differentiated	O
with	O
a	O
trace	O
of	O
digestive	O
gland	O
imme-	O
diately	O
anterior	O
to	O
the	O
pylorus.	O
At	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
differentiation	O
of	O
the	O
gut	O
and	O
the	O
presence	O
of	O
the	O
digestive	O
gland	O
are	O
thoroughly	O
established.	O
Fins.	O
Even	O
the	O
youngest	O
specimen	O
of	O
Engraudis	O
encrasicholus	O
shews	O
the	O
pectoral	O
fin.	O
It	O
is	O
not	O
until	O
the	O
creature	O
has	O
attained	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
in	I-BODY_SIZE
length	I-BODY_SIZE
that	O
the	O
median	O
fins	O
are	O
indicated.	O
At	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
a	O
thickening	O
in	O
the	O
fin	O
fold	O
is	O
shewn	O
in	O
all	O
the	O
median	O
fin	O
positions,	O
the	O
dorsal,	O
anal	O
and	O
caudal,	O
but	O
as	O
vet	O
no	O
radial	O
elements	O
can	O
be	O
made	O
out.	O
One	O
specimen	O
measuring	O
4.4	B-BODY_SIZE
millimetres	I-BODY_SIZE
actually	O
shews	O
less	O
development	O
of	O
these	O
fin	O
supports	O
than	O
the	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
one	O
and	O
only	O
the	O
smallest	O
trace	O
is	O
shewn.	O
This	O
slight	O
difference	O
may	O
be	O
indi-	O
vidual	O
or	O
the	O
two	O
specimens	O
in	O
question	O
may	O
have	O
shrunk	O
to	O
a	O
different	O
degree	O
;	O
indeed	O
the	O
4.2	B-BODY_SIZE
millimetres	I-BODY_SIZE
one	O
has	O
curved	O
somewhat	O
during	O
fixation,	O
whereas	O
the	O
4.4	B-BODY_SIZE
millimetres	I-BODY_SIZE
specimen	O
has	O
remained	O
quite	O
straight.	O
At	O
5	B-BODY_SIZE
millimetres	I-BODY_SIZE
exclusive	O
of	O
the	O
caudal	O
fin,	O
a	O
distinct	O
advance	O
is	O
to	O
be	O
noted.	O
The	O
radial	O
elements	O
have	O
appeared	O
both	O
in	O
the	O
dorsal	O
and	O
anal	O
fins,	O
though	O
as	O
yet	O
not	O
in	O
the	O
caudal.	O
In	O
the	O
dorsal	O
fin	O
7	O
elements	O
can	O
be	O
counted	O
and	O
in	O
the	O
anal	O
6.	O
A	O
specimen	O
measuring	O
6	B-BODY_SIZE
millimetres	I-BODY_SIZE
exclusive	O
of	O
the	O
caudal	O
fin,	O
shews	O
10	O
radials	O
in	O
the	O
dorsal	O
-	O
17	O
-	O
fin	O
and	O
8	O
in	O
the	O
anal	O
;	O
the	O
hypural	O
elements	O
are	O
also	O
laid	O
down.	O
Fage's	O
figure	O
of	O
a	O
6	O
millimetres	O
specimen	O
shews	O
little	O
detail	O
of	O
this	O
kind,	O
but	O
nevertheless	O
the	O
dorsal	O
fin	O
is,	O
at	O
any	O
rate,	O
shewn	O
as	O
a	O
differentiation	O
in	O
the	O
fin	O
fold.	O
At	O
7.8	B-BODY_SIZE
millimetres	I-BODY_SIZE
the	O
dorsal	O
fin	O
still	O
has	O
10	O
radials	O
but	O
the	O
anal	O
has	O
up	O
to	O
12.	O
(See	O
Figures	O
10	O
to	O
15.)	O
yolk	O
FIG.	O
10.-Eugraulis	O
enerasicholus	O
3	B-BODY_SIZE
mm.	I-BODY_SIZE
X	O
45	O
Russell's	O
Collection	O
Anchovy	O
St.	O
45	O
26/6/23	O
Killed	O
9	O
a.m.	O
28/6/23	O
FIG.	O
11.-Engraulis	O
-	O
encrasicholus	O
4.2	B-BODY_SIZE
mm.	I-BODY_SIZE
X	O
29	O
FIG.	O
12.-Engraulis	O
-	O
encrasicholus	O
5	B-BODY_SIZE
mm.	I-BODY_SIZE
X	O
21	O
E	O
\	O
mail	O
FIG.	O
13.-Engraulis	O
encrasicholus	O
(Badly	O
crushed)	O
2.	O
17	B-BODY_SIZE
mm.	I-BODY_SIZE
53	O
FIG.	O
14.-Engradis	O
enerasicholus	O
3	B-BODY_SIZE
7	I-BODY_SIZE
mm	I-BODY_SIZE
x	O
35	O
F1G.	O
15.-Engraudis	O
encrasicholus	O
8 mm.	B-BODY_SIZE
16	O
Pleuronectids	O
On	O
October	O
28,	O
the	O
collection	O
from	O
3	O
miles	O
North	O
of	O
Agami	O
Point	O
contained	O
one	O
Pleuronectid	O
egg	B-LIFE_STAGE
which	O
hatched	O
out	O
in	O
the	O
la-	O
boratory.	O
The	O
egg	B-LIFE_STAGE
measured	O
1.38	B-BODY_SIZE
millimetres	I-BODY_SIZE
in	I-BODY_SIZE
diameter	I-BODY_SIZE
and	O
contained	O
a	O
fairly	O
well	O
developed	O
embryo.	B-LIFE_STAGE
The	O
perivitelline	O
space	O
was	O
compara-	O
tively	O
small,	O
the	O
yolk	O
nearly	O
filling	O
the	O
egg.	B-LIFE_STAGE
Stellate	O
black	O
chromato-	O
phores	O
were	O
distributed	O
throughout	O
the	O
yolk	O
and	O
numerous	O
oil	O
globules	O
were	O
present	O
distributed	O
evenly	O
over	O
the	O
yolk	O
except	O
at	O
one	O
place	O
where	O
there	O
was	O
some	O
approach	O
to	O
bunching.	O
The	O
embryo	B-LIFE_STAGE
was	O
rather	O
thinly	O
pigmented	O
with	O
small	O
black	O
pigment	O
spots,	O
more	O
numerous	O
on	O
the	O
head,	O
fin	O
fold	O
and	O
caudal	O
region.	O
The	O
larva	B-LIFE_STAGE
hatched	O
on	O
October	O
31	O
and	O
measured	O
3.3	B-BODY_SIZE
millimetres	I-BODY_SIZE
in	I-BODY_SIZE
length.	I-BODY_SIZE
It	O
had	O
a	O
large	O
spherical	O
yolk	O
sac	O
having	O
the	O
oil	O
globules	O
gathered	O
together	O
at	O
the	O
antero-dorsal	O
side.	O
The	O
fin-fold	O
was	O
wide	O
the	O
pectoral	O
fin	O
was	O
prominent	O
and	O
shewed	O
a	O
network	O
of	O
blood	O
vessels	O
plainly	O
and	O
the	O
rectal	O
end	O
of	O
the	O
gut	O
was	O
a	O
little	O
removed	O
from	O
the	O
yolk	O
sac.	O
The	O
whole	O
of	O
the	O
body	O
and	O
fins	O
were	O
heavily	O
pigmented	O
in	O
black	O
and	O
yellow,	O
the	O
latter	O
being	O
predominant	O
by	O
far	O
and	O
appearing	O
white	O
by	O
reflected	O
light.	O
The	O
pigment	O
was	O
evenly	O
distributed	O
except	O
at	O
the	O
caudal	O
extremity	O
which	O
was	O
almost	O
free	O
from	O
pigment.	O
On	O
November	O
2,	O
the	O
place	O
previously	O
occupied	O
by	O
the	O
yolk	O
sac	O
now	O
shewed	O
the	O
gut	O
with	O
a	O
single	O
loop	O
and	O
with	O
constrictions.	O
The	O
oil	O
globules	O
were	O
reduced	O
to	O
4	O
or	O
5	O
bright	O
yellow	O
globules	O
adhering	O
together	O
just	O
anterior	O
to	O
the	O
gut	O
and	O
posterior	O
to	O
the	O
heart.	O
The	O
-	O
19	O
-	O
pigmentation	O
remained	O
pretty	O
well	O
as	O
in	O
the	O
3.3	B-BODY_SIZE
millimetres	I-BODY_SIZE
stage	O
though	O
there	O
was	O
a	O
tendency	O
to	O
concentration	O
of	O
the	O
pigment	O
in	O
the	O
median	O
fin-fold	O
away	O
from	O
the	O
body,	O
and	O
a	O
slightly	O
heavier	O
pigmenta-	O
tion	O
dorsally	O
and	O
ventrally	O
on	O
the	O
body.	O
The	O
larva	B-LIFE_STAGE
now	O
measured	O
3.8	B-BODY_SIZE
millimetres	I-BODY_SIZE
in	I-BODY_SIZE
length.	I-BODY_SIZE
At	O
4	B-BODY_SIZE
millimetres	I-BODY_SIZE
on	O
November	O
4,	O
little	O
further	O
change	O
had	O
occurred.	O
The	O
pectorals	O
were	O
quite	O
large	O
;	O
the	O
gut	O
more	O
expanded	O
and	O
divisible	O
into	O
stomach,	O
small	O
intestine	O
and	O
rectum,	O
the	O
rectum	O
being	O
consider-	O
ably	O
wider	O
than	O
the	O
small	O
intestine	O
and	O
marked	O
off	O
from	O
it	O
by	O
a	O
definite	O
constriction.	O
The	O
limits	O
of	O
the	O
head	O
were	O
marked	O
by	O
the	O
appearance	O
of	O
the	O
operculum	O
(which	O
was	O
actually	O
present	O
on	O
the	O
previous	O
day),	O
which	O
shewed	O
a	O
sharp	O
angle	O
just	O
behind	O
the	O
heart.	O
The	O
remains	O
of	O
the	O
oil	O
globules	O
still	O
persisted.	O
The	O
larva	B-LIFE_STAGE
lived	O
on	O
until	O
November	O
5	O
when	O
it	O
appeared	O
to	O
shew	O
signs	O
of	O
lessened	O
vitality,	O
and	O
was	O
fixed	O
in	O
sublimate.	O
Later,	O
in	O
an	O
attempt	O
to	O
examine	O
it	O
under	O
slight	O
pressure	O
(since	O
the	O
pectorals	O
were	O
projecting	O
at	O
right	O
angles	O
and	O
made	O
drawing	O
in	O
side	O
view	O
possible)	O
the	O
larva	B-LIFE_STAGE
was	O
unfortunately	O
lost.	O
There	O
is	O
little	O
doubt	O
that	O
this	O
specimen	O
corresponds	O
to	O
Raffaele`s	O
"	O
Species	O
1	O
(?	O
Solea)	O
"	O
which	O
it	O
resembled	O
in	O
all	O
details.	O
The	O
egg	B-LIFE_STAGE
was	O
slightly	O
smaller	O
than	O
Raffaele's	O
specimen	O
which	O
was	O
1.4	O
millimetres.	O
However,	O
since	O
the	O
species	O
of	O
Pleuronectids	O
have	O
not,	O
as	O
yet,	O
been	O
worked	O
out	O
for	O
the	O
Alexandria	O
district,	O
nothing	O
more	O
definite	O
can	O
be	O
asserted	O
than	O
that	O
this	O
egg	B-LIFE_STAGE
and	O
larva	B-LIFE_STAGE
belonged	O
to	O
a	O
species	O
of	O
Solea.	O
The	O
specimen	O
differs	O
from	O
one	O
specimen	O
recorded	O
by	O
Mr.	O
Russell	O
and	O
regarded	O
by	O
him	O
as	O
Solea	O
vulgaris,	O
though	O
Mr.	O
Russell's	O
specimen	O
'shewed	O
marked	O
differences	O
from	O
the	O
usual	O
type	O
of	O
egg	B-LIFE_STAGE
of	O
Solea."	O
It	O
was	O
also	O
smaller	O
it	O
was	O
also	O
smaller	O
than	O
the	O
species	O
under	O
consideration	O
and	O
measured	O
0.9	B-BODY_SIZE
millimetre	I-BODY_SIZE
to	I-BODY_SIZE
1.04	I-BODY_SIZE
millimetre	I-BODY_SIZE
in	I-BODY_SIZE
diameter	I-BODY_SIZE
;	O
pigmentation	O
was	O
different	O
and	O
the	O
oil	O
globules	O
shewed	O
no	O
signs	O
of	O
concentration.	O
It	O
was	O
also	O
different	O
from	O
another	O
species	O
recorded	O
by	O
Mr.	O
Russell,	O
the	O
egg	B-LIFE_STAGE
and	O
larva	B-LIFE_STAGE
of	O
which	O
he	O
regarded	O
as	O
possibly	O
belonging	O
to	O
Solea	O
lascaris.	O
The	O
egg	B-LIFE_STAGE
in	O
this	O
case	O
was	O
2.04	B-BODY_SIZE
millimetre	I-BODY_SIZE
in	I-BODY_SIZE
diameter ;	I-BODY_SIZE
the	O
larva	B-LIFE_STAGE
was	O
differently	O
pigmented	O
and	O
had	O
a	O
hooded	O
projection	O
in	O
the	O
fin	O
fold	O
above	O
the	O
head.	O
A	O
third	O
species	O
of	O
Pleuronectid	O
larva	O
figured	O
by	O
Mr.	O
Russell	O
shewed	O
still	O
another	O
type	O
with	O
totally	O
different	O
pigmentation.	O
We	O
have	O
therefore	O
at	O
least	O
four	O
different	O
kinds	O
of	O
Pleuronectid	O
larvae	B-LIFE_STAGE
recorded	O
from	O
this	O
district,	O
and	O
since	O
the	O
type	O
of	O
fish	O
is	O
compara-	O
tively	O
easy	O
to	O
rear	O
from	O
the	O
egg,	B-LIFE_STAGE
when	O
facilities	O
for	O
rearing	O
are	O
avail-	O
able,	O
the	O
group	O
should	O
be	O
cleared	O
up	O
without	O
much	O
difficulty.	O
(See	O
Figures	O
16.19.)	O
-	O
20	O
-	O
FIG.	O
16.-Pleuronectid	O
x	O
53	O
voyage	O
XV	O
28/10/31.	O
FIG	O
17	O
-	O
Pleuronectid	O
3.3mm.	B-BODY_SIZE
Voyage	O
XV	O
Egg.	O
28/10/31	O
Hatched	O
31/10/31.	O
FIG.	O
18.-3	B-BODY_SIZE
8 mm.	I-BODY_SIZE
Voyage	O
XV	O
28/10/31.	O
21	O
FIG.	O
19.-Solea	O
(?)	O
4	B-BODY_SIZE
mm.	I-BODY_SIZE
(Voyage	O
XV	O
28/10/31)	O
Drawn	O
4/11/31.	O
Brama	O
raji,	O
BI.	O
As	O
regards	O
the	O
records	O
of	O
this	O
species	O
in	O
the	O
Mediterranean,	B-DISTRIBUTION_DESCRIPTOR
Schmidt	O
remarks	O
(Rep.	O
Dan.	O
Ocean.	O
Exped.	O
1908-1910,	O
Vol.	O
II,	O
No.	O
4,	O
A6,	O
1918)	O
that	O
it	O
is	O
of	O
fairly	O
common	O
occurrence.	O
Except	O
for	O
Lo	O
Bianco's	O
statement	O
(Mitth.	O
Zool.	O
Stat.	O
Neapel,	O
Band	O
19,	O
1908-9)	O
that	O
specimens	O
15	B-BODY_SIZE
millimetres	I-BODY_SIZE
to	I-BODY_SIZE
30	I-BODY_SIZE
millimetres	I-BODY_SIZE
occur	O
occasionally	O
in	O
the	O
Bay	O
of	O
Naples,	O
Schmidt	O
says	O
he	O
is	O
not	O
aware	O
of	O
the	O
discovery	O
of	O
young	B-LIFE_STAGE
pelagic	O
stages.	O
In	O
1928,	O
Sanzo	O
published,	O
in	O
the	O
R.	O
Comitato	O
Talassografico	O
Italiano,	O
Memoria	O
CXLVII,	O
a	O
fairly	O
complete	O
account	O
of	O
the	O
develop-	O
ment	O
of	O
this	O
species	O
from	O
the	O
egg	B-LIFE_STAGE
to	O
the	O
post-larval	B-LIFE_STAGE
stage.	O
Schmidt	O
concluded	O
that	O
"	O
the	O
occurrence	O
of	O
such	O
tiny	O
stages	O
right	O
out	O
in	O
the	O
central	O
parts	O
of	O
the	O
Mediterranean	B-DISTRIBUTION_DESCRIPTOR
places	I-DISTRIBUTION_DESCRIPTOR
it	O
beyond	O
doubt	O
that	O
they	O
must	O
have	O
commenced	O
life	O
there	O
and	O
that	O
Brama	O
raji	O
which	O
is	O
SO	O
widely	O
distributed	O
in	O
the	O
temperate	O
and	O
tropical	B-DISTRIBUTION_DESCRIPTOR
parts	I-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
Atlantic	I-DISTRIBUTION_DESCRIPTOR
also	O
spawns	O
in	O
the	O
arm	O
of	O
that	O
ocean	B-DISTRIBUTION_DESCRIPTOR
which	O
forms	O
the	O
Mediter-	B-DISTRIBUTION_DESCRIPTOR
ranean	I-DISTRIBUTION_DESCRIPTOR
Sea."	I-DISTRIBUTION_DESCRIPTOR
He	O
concludes	O
that	O
the	O
species	O
breeds	O
in	O
summer,	O
which	O
agrees	O
with	O
Lo	O
Bianco's	O
statement	O
that	O
young	B-LIFE_STAGE
stages	O
were	O
found	O
from	O
October	O
to	O
December	O
in	O
the	O
Bay	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
Naples.	I-DISTRIBUTION_DESCRIPTOR
Sanzo	O
puts	O
the	O
time	O
of	O
sexual	O
maturity	O
as	O
July	O
to	O
August.	O
The	O
egg	B-LIFE_STAGE
was,	O
however,	O
discovered	O
here,	O
off	O
Alexandria	B-DISTRIBUTION_DESCRIPTOR
on	O
December	O
3.	O
Only	O
a	O
single	O
specimen	O
was	O
taken,	O
but	O
it	O
was	O
unmistakably	O
that	O
of	O
Brama	O
raji.	O
My	O
own	O
figure	O
was	O
drawn	O
from	O
the	O
living	O
egg	B-DISTRIBUTION_DESCRIPTOR
and	O
for	O
several	O
days	O
it	O
remained	O
unidentified.	O
Reference,	O
however,	O
to	O
Sanzo's	O
work	O
disclosed	O
the	O
identity,	O
for	O
the	O
resemblance	O
between	O
my	O
own	O
and	O
Sanzo's	O
figures	O
is	O
identical.	O
The	O
egg	B-DISTRIBUTION_DESCRIPTOR
was	O
1.5	B-BODY_SIZE
millimetres	I-BODY_SIZE
in	I-BODY_SIZE
diameter	I-BODY_SIZE
with	O
an	O
oil	O
globule	O
of	O
0.38	B-BODY_SIZE
millimetre	I-BODY_SIZE
diameter.	I-BODY_SIZE
The	O
embryo	B-LIFE_STAGE
was	O
already	O
well	O
developed	O
and	O
coiled	O
a	O
little	O
more	O
than	O
once	O
round	O
the	O
egg.	B-LIFE_STAGE
The	O
most	O
striking	O
feature	O
about	O
the	O
egg	B-LIFE_STAGE
is	O
the	O
large	O
stellate	O
black	O
chromatophores	O
about	O
the	O
head,	O
the	O
pectoral	O
fins,	O
the	O
yolk	O
and	O
the	O
oil	O
globule.	O
Yellow	O
chromatophores	O
accompany	O
the	O
black	O
and	O
also	O
appear	O
in	O
three	O
-	O
22	O
-	O
I	O
prominent	O
patches	O
on	O
the	O
trunk,	O
that	O
towards	O
the	O
end	O
of	O
the	O
tal	O
being	O
broken	O
up	O
into	O
several	O
component	O
parts.	O
The	O
pectoral	O
fins	O
moved	O
vigorously	O
while	O
the	O
embryo	B-LIFE_STAGE
was	O
still	O
in	O
the	O
egg,	B-LIFE_STAGE
and	O
the	O
jaws	O
opened	O
and	O
shut	O
periodically.	O
Two	O
days	O
later,	O
December	O
5,	O
the	O
egg	B-LIFE_STAGE
shewed	O
a	O
great	O
increase	O
in	O
the	O
black	O
pigment	O
in	O
the	O
head	O
region,	O
SO	O
much	O
SO	O
that	O
all	O
detail	O
was	O
masked.	O
At	O
the	O
sides	O
of	O
the	O
black	O
mass	O
the	O
pectoral	O
fins	O
were	O
to	O
be	O
seen	O
vibrating	O
vigorously.	O
Before	O
being	O
able	O
to	O
make	O
a	O
second	O
figure	O
of	O
the	O
egg,	B-LIFE_STAGE
an	O
interrup-	O
tion	O
necessitated	O
placing	O
the	O
egg	B-LIFE_STAGE
in	O
the	O
cylinder	O
of	O
water	O
temporarily.	O
On	O
returning	O
to	O
the	O
work	O
an	O
hour	O
later,	O
no	O
trace	O
of	O
the	O
egg	B-LIFE_STAGE
was	O
to	O
be	O
found	O
;	O
it	O
seemed	O
to	O
have	O
disappeared	O
mysteriously	O
and	O
the	O
only	O
explanation	O
that	O
can	O
be	O
offered	O
is	O
that	O
the	O
egg	B-LIFE_STAGE
became	O
caught	O
in	O
the	O
crevices	O
of	O
the	O
cork	O
in	O
the	O
centre	O
of	O
the	O
plunger	O
and	O
thus	O
perished.	O
Thus,	O
unfortunately,	O
no	O
further	O
record	O
was	O
possible.	O
(See	O
Figure	O
20.)	O
FIG.	O
20.--Brama	O
raji	O
1	B-LIFE_STAGE
50	I-LIFE_STAGE
mm.	I-LIFE_STAGE
X	O
52	B-LIFE_STAGE
diameters	I-LIFE_STAGE
No.	O
1.	O
XVIII	O
3/12/31.	O
Govt.	O
Press	O
11,444-1932-300	O
ex.	O

Bleheratherina	O
pierucciae	O
is	O
described	O
from	O
Tontouta	O
(	O
26	O
°	O
56.9	O
’S	O
166	O
°	O
14’E	O
)	O
and	O
Pirogues	O
Rivers	O
,	O
New	O
Caledonia	O
.	O
The	O
new	O
species	O
has	O
been	O
compared	O
with	O
other	O
IndoPacific	O
atherinids	O
,	O
both	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
and	O
marine	B-DISTRIBUTION_DESCRIPTOR
(	O
representatives	O
of	O
genera	O
Atherinason	O
,	O
Atherinomorus	O
,	O
Atherinosoma	O
,	O
Atherion	O
,	O
Craterocephalus	O
,	O
Hypoatherina	O
,	O
Kestratherina	O
,	O
Leptatherina	O
and	O
Stenatherina	O
)	O
and	O
an	O
atherionid	O
(	O
Atherion	O
)	O
.	O
Dyer	O
&	O
Chernoff	O
’s	O
(	O
1996	O
)	O
division	O
of	O
Atherinidae	O
into	O
three	O
subfamilies	O
has	O
been	O
briefly	O
reviewed	O
and	O
a	O
fourth	O
subfamily	O
,	O
Bleheratherininae	O
,	O
is	O
now	O
added	O
to	O
this	O
list	O
since	O
the	O
new	O
species	O
is	O
distinct	O
and	O
different	O
from	O
all	O
known	O
atherinids	O
.	O
Bleheratherina	O
pierucciae	O
can	O
be	O
immediately	O
recognised	O
by	O
the	O
unusual	O
structure	O
of	O
its	O
mouthparts	O
.	O
Other	O
distinct	O
osteological	O
characters	O
confirm	O
that	O
it	O
merits	O
a	O
subfamilial	O
status	O
.	O
The	O
evolutionary	O
history	O
of	O
this	O
new	O
species	O
must	O
have	O
commonality	O
with	O
the	O
Australian	O
coastal	B-DISTRIBUTION_DESCRIPTOR
and	O
marine	B-DISTRIBUTION_DESCRIPTOR
fishes	O
,	O
having	O
probably	O
been	O
derived	O
from	O
a	O
common	O
ancestor	O
likely	O
to	O
have	O
occurred	O
in	O
a	O
marine	B-DISTRIBUTION_DESCRIPTOR
