vittatus	O
139604	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Donacidae	O
Kelliella	O
miliaris	O
152396	O
4	O
2	O
B	O
Mollusca	O
Bivalvia	O
Veneroida	O
Kelliellidae	O
Vesicomya	O
abyssicola	O
464333	O
4	O
2	O
B	O
Mollusca	O
Bivalvia	O
Veneroida	O
Kelliellidae	O
Hemilepton	O
nitidum	O
246148	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Lasaeidae	O
Lepton	O
squamosum	O
140218	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Lasaeidae	O
Lutraria	O
lutraria	O
140295	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Mactra	O
138158	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Mactra	O
stultorum	O
140299	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Spisula	O
138159	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Spisula	O
elliptica	O
140300	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Spisula	O
solida	O
140301	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Spisula	O
subtruncata	O
140302	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Mactridae	O
Devonia	O
perrieri	O
140365	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Epilepton	O
clarkiae	O
140366	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Kurtiella	O
bidentata	O
345281	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Montacuta	O
phascolionis	O
140374	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Montacuta	O
substriata	O
140377	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Tellimya	O
ferruginosa	O
146952	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Tellimya	O
tenella	O
152397	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Montacutidae	O
Gari	O
138388	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Psammobiidae	O
Gari	O
costulata	O
140868	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Psammobiidae	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
3979	O
A.M.	O
Queiros	O
et	O
al	O
.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
License	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Gari	O
depressa	O
140869	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Psammobiidae	O
Gari	O
fervensis	O
140870	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Psammobiidae	O
Gari	O
tellinella	O
140873	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Psammobiidae	O
Abra	O
138474	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Semelidae	O
Abra	O
alba	O
141433	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Semelidae	O
Abra	O
nitida	O
141435	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Semelidae	O
Abra	O
prismatica	O
141436	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Semelidae	O
Azorinus	O
chamasolen	O
141541	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Solecurtidae	O
Solecurtus	O
scopula	O
141543	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Solecurtidae	O
Angulus	O
146491	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Angulus	O
fabula	O
152829	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Angulus	O
incarnatus	O
594114	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Angulus	O
pygmaeus	O
152828	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Angulus	O
tenuis	O
146492	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Arcopagia	O
crassa	O
141577	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Macoma	O
balthica	O
141579	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Moerella	O
donacina	O
147021	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Peronaea	O
planata	O
605934	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Tellina	O
distorta	O
141585	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Tellina	O
nitida	O
141589	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Tellinidae	O
Turtonia	O
minuta	O
141875	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Turtoniidae	O
Chamelea	O
gallina	O
141907	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Chamelea	O
striatula	O
141908	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Clausinella	O
fasciata	O
141909	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Dosinia	O
138636	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Dosinia	O
exoleta	O
141911	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Dosinia	O
lupinus	O
141912	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Gouldia	O
minima	O
141916	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Mysia	O
undata	O
140728	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Petricolaria	O
pholadiformis	O
156961	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Polititapes	O
virgineus	O
507877	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Timoclea	O
ovata	O
141929	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Venerupis	O
corrugata	O
181364	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Venerupis	O
corrugata	O
181364	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Venus	O
casina	O
141934	O
2	O
2	O
S	O
Mollusca	O
Bivalvia	O
Veneroida	O
Veneridae	O
Chaetoderma	O
nitidulum	O
139106	O
2	O
2	O
S	O
Mollusca	O
Caudofoveata	O
Chaetodermatida	O
Chaetodermatidae	O
Caudofoveata	O
151365	O
2	O
2	O
S	O
Mollusca	O
Caudofoveata	O
Odostomia	O
scalaris	O
141014	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
Pyramidellidae	O
Gibbula	O
cineraria	O
141782	O
1	O
3	O
E	O
Mollusca	O
Gastropoda	O
Trochidae	O
Bittium	O
reticulatum	O
139054	O
2	O
4	O
S	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Cerithiidae	O
Epitonium	O
turtonis	O
139738	O
2	O
2	O
S	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Epitoniidae	O
Eulima	O
bilineata	O
566940	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Eulimidae	O
Eulima	O
glabra	O
139805	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Eulimidae	O
Eulimidae	O
135	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Eulimidae	O
Vitreolina	O
philippi	O
139903	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Eulimidae	O
Turritella	O
communis	O
141872	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
[	O
unassigned	O
]	O
Caenogastropoda	O
Turritellidae	O
Hedylopsis	O
spiculifera	O
140085	O
4	O
3	O
B	O
Mollusca	O
Gastropoda	O
Acochlidiacea	O
Hedylopsidae	O
3980	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
Marine	B-DISTRIBUTION_DESCRIPTOR
Invertebrate	O
Bioturbation	O
Classification	O
A.M.	O
Queiros	O
et	O
al	O
.	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Akera	O
bullata	O
138734	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Anaspidea	O
Akeridae	O
Cylichna	O
alba	O
139474	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Cylichnidae	O
Cylichna	O
cylindracea	O
139476	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Cylichnidae	O
Philine	O
138339	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Philinidae	O
Philine	O
aperta	O
140744	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Philinidae	O
Philine	O
scabra	O
140761	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Philinidae	O
Retusa	O
138432	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Retusidae	O
Retusa	O
truncatula	O
141138	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Retusidae	O
Roxania	O
utriculus	O
139486	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Scaphandridae	O
Scaphander	O
lignarius	O
139488	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Cephalaspidea	O
Scaphandridae	O
Aporrhais	O
pespelecani	O
138760	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Aporrhaidae	O
Caecum	O
glabrum	O
138952	O
1	O
2	O
E	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Caecidae	O
Crepidula	O
fornicata	O
138963	O
1	O
1	O
E	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Calyptraeidae	O
Galeodea	O
echinophora	O
139023	O
1	O
4	O
E	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Cassidae	O
Hydrobiidae	O
120	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Hydrobiidae	O
Ceratia	O
138082	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Iravadiidae	O
Ceratia	O
proxima	O
140128	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Iravadiidae	O
Hyala	O
vitrea	O
140129	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Iravadiidae	O
Euspira	O
pulchella	O
140539	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Naticidae	O
Lunatia	O
catena	O
150590	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Naticidae	O
Lunatia	O
montagui	O
150639	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Naticidae	O
Naticidae	O
145	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Naticidae	O
Alvania	O
138439	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Alvania	O
cancellata	O
141165	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Alvania	O
cimicoides	O
141168	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Alvania	O
subsoluta	O
141247	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Alvania	O
testae	O
141251	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Rissoa	O
138456	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Rissoa	O
parva	O
141365	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Rissoidae	O
Lamellaria	O
latens	O
140172	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Littorinimorpha	O
Velutinidae	O
Buccinum	O
undatum	O
138878	O
2	O
4	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Buccinidae	O
Neptunea	O
antiqua	O
138920	O
2	O
4	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Buccinidae	O
Mangelia	O
attenuata	O
139265	O
2	O
4	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Conidae	O
Raphitoma	O
linearis	O
139371	O
2	O
4	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Conidae	O
Nassarius	O
incrassatus	O
140503	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Nassariidae	O
Nassarius	O
reticulatus	O
140513	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Neogastropoda	O
Nassariidae	O
Onchidoris	O
138288	O
1	O
1	O
S	O
Mollusca	O
Gastropoda	O
Nudibranchia	O
Onchidorididae	O
Cuthona	O
138543	O
1	O
2	O
E	O
Mollusca	O
Gastropoda	O
Nudibranchia	O
Tergipedidae	O
Acteon	O
tornatilis	O
138691	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Acteonidae	O
Turbonilla	O
138421	O
2	O
2	O
S	O
Mollusca	O
Gastropoda	O
Pyramidellidae	O
Turbonilla	O
acuta	O
141052	O
2	O
2	O
S	O
Mollusca	O
Gastropoda	O
Pyramidellidae	O
Turbonilla	O
crenata	O
141057	O
2	O
2	O
S	O
Mollusca	O
Gastropoda	O
Pyramidellidae	O
Rissoella	O
144173	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Rissoellidae	O
Rissoella	O
diaphana	O
141147	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Rissoellidae	O
Rissoella	O
opalina	O
141149	O
2	O
3	O
S	O
Mollusca	O
Gastropoda	O
Rissoellidae	O
Lepidochitona	O
(	O
Lepidochitona	O
)	O
cinerea	O
140143	O
1	O
2	O
E	O
Mollusca	O
Polyplacophora	O
Chitonida	O
Tonicellidae	O
Leptochiton	O
asellus	O
140199	O
1	O
2	O
E	O
Mollusca	O
Polyplacophora	O
Lepidopleurida	O
Leptochitonidae	O
Antalis	O
entalis	O
150534	O
3	O
2	O
UC	O
Mollusca	O
Scaphopoda	O
Dentaliida	O
Dentaliidae	O
Antalis	O
vulgaris	O
196380	O
3	O
2	O
UC	O
/	O
DC	O
Mollusca	O
Scaphopoda	O
Dentaliida	O
Dentaliidae	O
Entalina	O
tetragona	O
139691	O
2	O
2	O
S	O
Mollusca	O
Scaphopoda	O
Gadilida	O
Entalinidae	O
Nematoda	O
799	O
2	O
2	O
S	O
Nematoda	O
Cerebratulus	O
122348	O
4	O
3	O
B	O
Nemertea	O
Anopla	O
Cerebratulidae	O
Lineidae	O
122314	O
4	O
3	O
B	O
Nemertea	O
Anopla	O
Cerebratulidae	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
3981	O
A.M.	O
Queiros	O
et	O
al	O
.	O
Marine	B-DISTRIBUTION_DESCRIPTOR
Invertebrate	O
Bioturbation	O
Classification	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
Thus	O
far	O
,	O
variation	O
in	O
burrowing	O
behavior	O
across	O
life	O
stages	O
has	O
been	O
poorly	O
documented	O
in	O
the	O
literature	O
.	O
However	O
,	O
in	O
some	O
species	O
,	O
juveniles	B-LIFE_STAGE
and	O
adults	B-LIFE_STAGE
are	O
known	O
to	O
exhibit	O
different	O
burial	O
behavior	O
,	O
which	O
can	O
also	O
be	O
modified	O
during	O
reproductive	O
stages	O
(	O
Aguzzi	O
and	O
Sarda	O
2007	O
;	O
Schwalb	O
and	O
Pusch	O
2009	O
)	O
.	O
If	O
such	O
changes	O
in	O
behavior	O
are	O
known	O
to	O
occur	O
,	O
different	O
trait	O
scores	O
should	O
be	O
attributed	O
as	O
appropriate	O
to	O
different	O
genders	O
or	O
life	O
stages	O
.	O
3	O
Where	O
no	O
species	O
level	O
information	O
exists	O
,	O
taxa	O
are	O
assumed	O
to	O
have	O
a	O
similar	O
bioturbation	O
mode	O
to	O
others	O
,	O
which	O
are	O
closely	O
related	O
taxonomically	O
.	O
The	O
paucity	O
of	O
Table	O
1	O
.	O
Continued	O
.	O
Scientific	O
Name	O
Aphia	O
ID	O
Ri	O
Mi	O
Fti	O
Phylum	O
Class	O
Order	O
Family	O
Nemertea	O
152391	O
4	O
3	O
B	O
Nemertea	O
Tubularia	O
600947	O
1	O
1	O
E	O
Ochrophyta	O
Bacillariophyceae	O
Phoronida	O
1789	O
2	O
1	O
S	O
Phoronida	O
Phoronidae	O
Phoronis	O
128545	O
2	O
1	O
S	O
Phoronida	O
Phoronis	O
muelleri	O
128549	O
2	O
1	O
S	O
Phoronida	O
Phoronis	O
pallida	O
128551	O
2	O
1	O
S	O
Phoronida	O
Turbellaria	O
794	O
2	O
2	O
S	O
Platyhelminthes	O
Turbellaria	O
Platyhelminthes	O
793	O
2	O
2	O
S	O
Platyhelminthes	O
Pachymatisma	O
johnstonia	O
134057	O
1	O
1	O
E	O
Porifera	O
Demospongiae	O
Astrophorida	O
Geodiidae	O
Golfingia	O
136021	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Golfingia	O
(	O
Golfingia	O
)	O
elongata	O
175026	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Golfingia	O
(	O
Golfingia	O
)	O
iniqua	O
136042	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Golfingia	O
(	O
Golfingia	O
)	O
vulgaris	O
vulgaris	O
410724	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Nephasoma	O
(	O
Nephasoma	O
)	O
minutum	O
136060	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Thysanocardia	O
procera	O
136063	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Golfingiidae	O
Onchnesoma	O
136024	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Phascolionidae	O
Onchnesoma	O
magnibathum	O
136064	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Phascolionidae	O
Onchnesoma	O
steenstrupii	O
steenstrupii	O
410742	O
2	O
2	O
S	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Phascolionidae	O
Phascolion	O
(	O
Phascolion	O
)	O
strombus	O
strombus	O
410749	O
2	O
2	O
S	O
Sipuncula	O
Sipunculidea	O
Golfingiida	O
Phascolionidae	O
Sipunculidea	O
1296	O
4	O
3	O
B	O
Sipuncula	O
Sipunculidea	O
Sipuncula	O
1268	O
4	O
3	O
B	O
Sipunculida	O
Aspidosiphon	O
(	O
Aspidosiphon	O
)	O
muelleri	O
muelleri	O
410717	O
4	O
3	O
B	O
Ericthonius	O
101567	O
2	O
1	O
S	O
Goneplax	O
rhomboides	O
107292	O
4	O
4	O
B	O
Isaeidae	O
101388	O
2	O
3	O
S	O
Melitidae	O
101397	O
2	O
2	O
S	O
Mi	O
scores	O
:	O
1	O
for	O
organisms	O
that	O
live	O
in	O
fixed	O
tubes	O
;	O
2	O
indicates	O
limited	O
movement	O
;	O
3	O
indicates	O
slow	O
,	O
free	O
movement	O
through	O
the	O
sediment	O
matrix	O
;	O
4	O
indicates	O
free	O
movement	O
,	O
that	O
is	O
,	O
via	O
burrow	O
system	O
.	O
Ri	O
scores	O
:	O
1	O
for	O
epifauna	O
;	O
2	O
for	O
surficial	O
modifiers	O
;	O
3	O
for	O
upward	O
and	O
downward	O
conveyors	O
;	O
4	O
for	O
biodiffusors	O
;	O
and	O
5	O
for	O
regenerators	O
.	O
Reworking	O
types	O
(	O
Fti	O
):	O
“	O
S	O
”	O
for	O
surficial	O
modifiers	O
;	O
“	O
B	O
”	O
for	O
biodiffusors	O
;	O
“	O
UC	O
”	O
and	O
“	O
DC	O
”	O
for	O
upward	O
and	O
downward	O
conveyors	O
;	O
“	O
R	O
”	O
for	O
regenerators	O
;	O
and	O
“	O
E	O
”	O
for	O
epifauna	O
.	O
3982	O
ª	O
2013	O
The	O
Authors	O
.	O
Ecology	O
and	O
Evolution	O
published	O
by	O
John	O
Wiley	O
&	O
Sons	O
Ltd.	O
Marine	O
Invertebrate	O
Bioturbation	O
Classification	O
A.M.	O
Queiros	O
et	O
al	O
.	O
20457758	O
,	O
2013	O
,	O
11	O
,	O
Downloaded	O
from	O
https://onlinelibrary.wiley.com/doi/10.1002/ece3.769	O
by	O
Hellenic	O
Center	O
for	O
Marine	O
Research	O
,	O
Wiley	O
Online	O
Library	O
on	O
[	O
29/11/2022	O
]	O
.	O
See	O
the	O
Terms	O
and	O
Conditions	O
(	O
https://onlinelibrary.wiley.com/terms-and-conditions	O
)	O
on	O
Wiley	O
Online	O
Library	O
for	O
rules	O
of	O
use	O
;	O
OA	O
articles	O
are	O
governed	O
by	O
the	O
applicable	O
Creative	O
Commons	O
License	O
information	O
on	O
many	O
bioturbators	O
(	O
Teal	O
et	O
al	O
.	O
2008	O
)	O
necessitates	O
matching	O
some	O
species	O
with	O
the	O
closest	O
possible	O
species	O
or	O
taxonomic	O
group	O
(	O
e.g.	O
,	O
genus	O
or	O
family	O
)	O
.	O
Regardless	O
of	O
whether	O
taxonomic	O
relatedness	O
is	O
a	O
good	O
indicator	O
of	O
the	O
ecological	O
characteristics	O
of	O
a	O
species	O
(	O
Bevilacqua	O
et	O
al	O
.	O
2012	O
)	O
,	O
the	O
table	O
presented	O
here	O
does	O
not	O
account	O
for	O
changes	O
in	O
taxonomic	O
classification	O
over	O
time	O
.	O
Such	O
changes	O
in	O
taxonomy	O
could	O
alter	O
an	O
organism	O
’s	O
taxonomic	O
relatedness	O
to	O
other	O
taxa	O
and	O
therefore	O
its	O
assumed	O
bioturbation	O
classification	O
.	O
For	O
example	O
,	O
Alitta	O
virens	O
(	O
Sars	O
1835	O
)	O
and	O
Hediste	O
diversicolor	O
(	O
M€uller	O
1776	O
)	O
may	O
have	O
been	O
classified	O
as	O
being	O
functionally	O
similar	O
,	O
as	O
both	O
these	O
species	O
were	O
formerly	O
classified	O
under	O
the	O
genus	O
Nereis	O
(	O
Linnaeus	O
1758	O
)	O
.	O
Recent	O
changes	O
to	O
their	O
taxonomic	O
classification	O
now	O
better	O
reflect	O
fundamental	O
differences	O
in	O
bioturbation	O
modes	O
(	O
i.e.	O
,	O
gallery	O
diffusor	O
and	O
conveyor	O
,	O
respectively	O
,	O
Francois	O
et	O
al	O
.	O
2002	O
)	O
.	O
Nevertheless	O
,	O
in	O
the	O
absence	O
of	O
specific	O
information	O
,	O
we	O
consider	O
it	O
likely	O
that	O
genetically	O
and	O
physically	O
similar	O
taxa	O
are	O
likely	O
to	O
be	O
functionally	O
similar	O
.	O
As	O
BPc	O
is	O
a	O
biomass	O
-	O
weighted	O
sum	O
of	O
traits	O
from	O
many	O
species	O
,	O
we	O
consider	O
it	O
unlikely	O
that	O
small	O
changes	O
to	O
trait	O
assignments	O
of	O
individual	O
species	O
would	O
greatly	O
influence	O
large	O
-	O
scale	O
assessments	O
.	O
The	O
current	O
structure	O
of	O
the	O
table	O
reflects	O
the	O
taxonomic	O
classification	O
of	O
the	O
species	O
at	O
the	O
time	O
of	O
analysis	O
and	O
will	O
need	O
updating	O
as	O
taxonomic	O
inventories	O
are	O
refined	O
.	O
Accepting	O
the	O
limitations	O
imposed	O
by	O
the	O
assumptions	O
underpinning	O
BPc	O
,	O
the	O
classification	O
list	O
we	O
have	O
assembled	O
will	O
facilitate	O
the	O
calculation	O
of	O
BPc	O
across	O
most	O
temperate	B-DISTRIBUTION_DESCRIPTOR
coast	I-DISTRIBUTION_DESCRIPTOR
and	O
shelf	B-DISTRIBUTION_DESCRIPTOR
benthic	I-DISTRIBUTION_DESCRIPTOR
environments	I-DISTRIBUTION_DESCRIPTOR
in	O
the	O
North	B-DISTRIBUTION_DESCRIPTOR
Atlantic	I-DISTRIBUTION_DESCRIPTOR
